Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
geometry-fluvial-clo1,Fluvial (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Fluvial</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Left Side</li><li>Right Side</li><li>Top Of Block</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Straight, 3 Layers",TRUE,Material,Customizable,GEOMETRY-FLUVIAL-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/fluvial.jpg,1,Fluvial - Geometry Clothing Collection,FALSE,Fluvial - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Fluvial from the Geometry clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
geometry-meander-clo1,Meander (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Meander</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Bracket</li><li>Diamond Center</li><li>Diamond Middle</li><li>Diamond Outside</li><li>Dot</li><li>Tiny Diamond</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Straight, 6 Layers",TRUE,Material,Customizable,GEOMETRY-MEANDER-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/meander.jpg,1,Meander - Geometry Clothing Collection,FALSE,Meander - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Meander from the Geometry clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
geometry-meet-in-the-middle-clo1,Meet In The Middle (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Meet In The Middle</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Center Line</li><li>Outline</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Straight, 2 Layers",TRUE,Material,Customizable,GEOMETRY-MEET-IN-THE-MIDDLE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/meet-in-the-middle.jpg,1,Meet In The Middle - Geometry Clothing Collection,FALSE,Meet In The Middle - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Meet In The Middle from the Geometry clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
geometry-oxbow-clo1,Oxbow (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Oxbow</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Dots 1</li><li>Dots 2</li><li>Dots 3</li><li>Dots 4</li><li>Dots 5</li><li>Fuzzy Layer</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Straight, 6 Layers",TRUE,Material,Customizable,GEOMETRY-OXBOW-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/oxbow.jpg,1,Oxbow - Geometry Clothing Collection,FALSE,Oxbow - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Oxbow from the Geometry clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
geometry-rapids-clo1,Rapids (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Rapids</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 8</p>
<ul>
<li>Center</li><li>Lines 1</li><li>Lines 2</li><li>Lines 3</li><li>Lines 4</li><li>Lines 5</li><li>Lines 6</li><li>Lines 7</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Straight, 8 Layers",TRUE,Material,Customizable,GEOMETRY-RAPIDS-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/rapids.jpg,1,Rapids - Geometry Clothing Collection,FALSE,Rapids - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Rapids from the Geometry clothing collection. 8 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
geometry-riparian-clo1,Riparian (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Riparian</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 5</p>
<ul>
<li>Dots</li><li>Horizontal Bottom</li><li>Horizontal Top</li><li>Vertical Left</li><li>Vertical Right</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Straight, 5 Layers",TRUE,Material,Customizable,GEOMETRY-RIPARIAN-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/riparian.jpg,1,Riparian - Geometry Clothing Collection,FALSE,Riparian - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Riparian from the Geometry clothing collection. 5 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
geometry-thalweg-clo1,Thalweg (Clothing),"<p><strong>Collection:</strong> Geometry - Clothing Collection</p>
<p><strong>Pattern:</strong> Thalweg</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 5</p>
<ul>
<li>Shape2</li><li>Shape3</li><li>Shape4 Layer 4</li><li>Shape5</li><li>Texture</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Geometry, Straight, 5 Layers",TRUE,Material,Customizable,GEOMETRY-THALWEG-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/geometry/thumbnails/thalweg.jpg,1,Thalweg - Geometry Clothing Collection,FALSE,Thalweg - Geometry Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Thalweg from the Geometry clothing collection. 5 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Geometry,Clothing Collection,,,,lb,,,active
ikats-jahmal-clo1,Jahmal (Clothing),"<p><strong>Collection:</strong> Ikats - Clothing Collection</p>
<p><strong>Pattern:</strong> Jahmal</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Lg Pattern</li><li>Sm Dots</li><li>Texture</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Ikats, Straight, 3 Layers",TRUE,Material,Customizable,IKATS-JAHMAL-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jahmal.jpg,1,Jahmal - Ikats Clothing Collection,FALSE,Jahmal - Ikats Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Jahmal from the Ikats clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Ikats,Clothing Collection,,,,lb,,,active
ikats-jassar-clo1,Jassar (Clothing),"<p><strong>Collection:</strong> Ikats - Clothing Collection</p>
<p><strong>Pattern:</strong> Jassar</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Texture</li><li>Zig Zag</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Ikats, Straight, 2 Layers",TRUE,Material,Customizable,IKATS-JASSAR-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jassar.jpg,1,Jassar - Ikats Clothing Collection,FALSE,Jassar - Ikats Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Jassar from the Ikats clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Ikats,Clothing Collection,,,,lb,,,active
ikats-jasseer-clo1,Jasseer (Clothing),"<p><strong>Collection:</strong> Ikats - Clothing Collection</p>
<p><strong>Pattern:</strong> Jasseer</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Dots</li><li>Inner Diamond</li><li>Large Diamond</li><li>Layer 1</li><li>Small Diamonds</li><li>X Design</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Ikats, Straight, 6 Layers",TRUE,Material,Customizable,IKATS-JASSEER-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jasseer.jpg,1,Jasseer - Ikats Clothing Collection,FALSE,Jasseer - Ikats Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Jasseer from the Ikats clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Ikats,Clothing Collection,,,,lb,,,active
ikats-jathar-clo1,Jathar (Clothing),"<p><strong>Collection:</strong> Ikats - Clothing Collection</p>
<p><strong>Pattern:</strong> Jathar</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 4</p>
<ul>
<li>Diamond</li><li>Large Design</li><li>Texture</li><li>Tiny Dot</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Ikats, Straight, 4 Layers",TRUE,Material,Customizable,IKATS-JATHAR-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jathar.jpg,1,Jathar - Ikats Clothing Collection,FALSE,Jathar - Ikats Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Jathar from the Ikats clothing collection. 4 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Ikats,Clothing Collection,,,,lb,,,active
ikats-jazmah-clo1,Jazmah (Clothing),"<p><strong>Collection:</strong> Ikats - Clothing Collection</p>
<p><strong>Pattern:</strong> Jazmah</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Arrow</li><li>Dot</li><li>Figure</li><li>Lg Teardrop</li><li>Plant</li><li>Texture</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Ikats, Straight, 6 Layers",TRUE,Material,Customizable,IKATS-JAZMAH-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jazmah.jpg,1,Jazmah - Ikats Clothing Collection,FALSE,Jazmah - Ikats Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Jazmah from the Ikats clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Ikats,Clothing Collection,,,,lb,,,active
ikats-jubal-clo1,Jubal (Clothing),"<p><strong>Collection:</strong> Ikats - Clothing Collection</p>
<p><strong>Pattern:</strong> Jubal</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Feathered Pattern</li><li>Inner Diamond</li><li>Large Diamond</li><li>Large Feature</li><li>Texture</li><li>Tiny Diamond</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Ikats, Straight, 6 Layers",TRUE,Material,Customizable,IKATS-JUBAL-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jubal.jpg,1,Jubal - Ikats Clothing Collection,FALSE,Jubal - Ikats Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Jubal from the Ikats clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Ikats,Clothing Collection,,,,lb,,,active
ikats-jubran-clo1,Jubran (Clothing),"<p><strong>Collection:</strong> Ikats - Clothing Collection</p>
<p><strong>Pattern:</strong> Jubran</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Brackets</li><li>Layer 5</li><li>Layer 6</li><li>Middle Diamond</li><li>Outside Diamond</li><li>Tiny Diamond</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Ikats, Straight, 6 Layers",TRUE,Material,Customizable,IKATS-JUBRAN-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jubran.jpg,1,Jubran - Ikats Clothing Collection,FALSE,Jubran - Ikats Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Jubran from the Ikats clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Ikats,Clothing Collection,,,,lb,,,active
ikats-jumana-clo1,Jumana (Clothing),"<p><strong>Collection:</strong> Ikats - Clothing Collection</p>
<p><strong>Pattern:</strong> Jumana</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Corners</li><li>Round</li><li>Texture</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Ikats, Straight, 3 Layers",TRUE,Material,Customizable,IKATS-JUMANA-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/ikats/thumbnails/jumana.jpg,1,Jumana - Ikats Clothing Collection,FALSE,Jumana - Ikats Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Jumana from the Ikats clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Ikats,Clothing Collection,,,,lb,,,active
botanicals-dutch-stripe-clo1,Dutch Stripe (Clothing),"<p><strong>Collection:</strong> Botanicals - Clothing Collection</p>
<p><strong>Pattern:</strong> Dutch Stripe</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Leaf Stripe</li><li>Stripe Bg</li><li>Tulips</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Botanicals, Straight, 3 Layers",TRUE,Material,Customizable,BOTANICALS-DUTCH-STRIPE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/dutch-stripe.jpg,1,Dutch Stripe - Botanicals Clothing Collection,FALSE,Dutch Stripe - Botanicals Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Dutch Stripe from the Botanicals clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Botanicals,Clothing Collection,,,,lb,,,active
botanicals-flowering-fern-clo1,Flowering Fern (Clothing),"<p><strong>Collection:</strong> Botanicals - Clothing Collection</p>
<p><strong>Pattern:</strong> Flowering Fern</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 3</p>
<ul>
<li>Ferns</li><li>Fiddleheads</li><li>Flowers</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Botanicals, Straight, 3 Layers",TRUE,Material,Customizable,BOTANICALS-FLOWERING-FERN-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/flowering-fern.jpg,1,Flowering Fern - Botanicals Clothing Collection,FALSE,Flowering Fern - Botanicals Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Flowering Fern from the Botanicals clothing collection. 3 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Botanicals,Clothing Collection,,,,lb,,,active
botanicals-key-largo-clo1,Key Largo (Clothing),"<p><strong>Collection:</strong> Botanicals - Clothing Collection</p>
<p><strong>Pattern:</strong> Key Largo</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Half-Drop</p>
<p><strong>Customizable Layers:</strong> 6</p>
<ul>
<li>Back Leaf</li><li>Front Leaf</li><li>Left Leaves</li><li>Outer Leaves</li><li>Right Leaves</li><li>Right Most</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Botanicals, Half-Drop, 6 Layers",TRUE,Material,Customizable,BOTANICALS-KEY-LARGO-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/key-largo.jpg,1,Key Largo - Botanicals Clothing Collection,FALSE,Key Largo - Botanicals Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Key Largo from the Botanicals clothing collection. 6 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Botanicals,Clothing Collection,,,,lb,,,active
botanicals-shadow-dance-clo1,Shadow Dance (Clothing),"<p><strong>Collection:</strong> Botanicals - Clothing Collection</p>
<p><strong>Pattern:</strong> Shadow Dance</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 2</p>
<ul>
<li>Flower</li><li>Shadows</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Botanicals, Straight, 2 Layers",TRUE,Material,Customizable,BOTANICALS-SHADOW-DANCE-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/shadow-dance.jpg,1,Shadow Dance - Botanicals Clothing Collection,FALSE,Shadow Dance - Botanicals Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Shadow Dance from the Botanicals clothing collection. 2 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Botanicals,Clothing Collection,,,,lb,,,active
botanicals-tall-lilly-plant-clo1,Tall Lilly Plant (Clothing),"<p><strong>Collection:</strong> Botanicals - Clothing Collection</p>
<p><strong>Pattern:</strong> Tall Lilly Plant</p>
<p><strong>Size:</strong> 24"" × 24""</p>
<p><strong>Tiling:</strong> Straight</p>
<p><strong>Customizable Layers:</strong> 4</p>
<ul>
<li>Flower Centers</li><li>Flowers</li><li>Plants</li><li>Texture</li>
</ul>
<p>This pattern is available in clothing mode with zoom controls (50%, 75%, 100%) for detailed preview.</p>
<p><em>Fully customizable with ColorFlex technology - choose your colors!</em></p>",Saffron Cottage,Wallpaper & Fabric,Wallpaper & Fabric,"ColorFlex, Clothing, Clothing Collection, Botanicals, Straight, 4 Layers",TRUE,Material,Customizable,BOTANICALS-TALL-LILLY-PLANT-CLO1,0,,deny,manual,0.00,,TRUE,TRUE,,https://so-animation.com/colorflex/data/collections/botanicals/thumbnails/tall-lilly-plant.jpg,1,Tall Lilly Plant - Botanicals Clothing Collection,FALSE,Tall Lilly Plant - Botanicals Clothing | ColorFlex Custom Wallpaper & Fabric,Customize Tall Lilly Plant from the Botanicals clothing collection. 4 customizable layers with ColorFlex technology. Preview at multiple zoom levels.,Home & Garden > Decor,,,,,,new,TRUE,ColorFlex,Botanicals,Clothing Collection,,,,lb,,,active
